id,classification_model
f82fea7a3f8d6e8878c6554d,0.0
e0b4fc5f5642e8eb179a98fe,0.0
4f95bf57786aa0ad798c6dd4,0.0
6492533c8616a7887d4790b3,0.0
a3918b6cb113b1c65c7809a9,0.0
8f74c03f28c1ee2aa4710edc,0.0
106f9c9bd8ebb8b33182c0f1,0.0
635706956b2882b1d5c39400,0.0
b01b06d3e7d1c113d8345398,0.0
d95d92f629ba533ab4eeb91d,0.0
0d7492e11edd1b1082461f91,0.0
cab900475371f94ba2f7b832,0.0
27eeea948090f5310785878d,0.0
68567a0fe6dfb6506ffff239,0.0
7cddd0d3e883f4c87bcca96f,0.0
b8678e6f9ef60cc9a1625f20,1.0
c5e47c167b0b0f83f02ff45a,0.0
d3e40236c0dd95cb371180d7,0.0
e116e7ca1a12f0f1ee392ac9,0.0
68db575441965d70e406a422,0.0
52da2c2866578dfb1841dc1a,0.0
6f25dad6ae4cc9dbabe6eec2,0.0
3f4f47f31f75c39a8f25ba8f,0.0
3dbfa5e3f6eb22348fad1179,0.0
077982d0640485f344a578c6,0.0
53f2d740c07c0a9164bec29a,0.0
edab7b13939313a66c06a81d,0.0
01855ff17c5a4a88284e497b,0.0
ae3d802a231e2108ea60292d,0.0
97e84fb104e1e94a4cb1bf1e,0.0
b5f424c90c277128fc8b314a,0.0
3f72a6c60e3a612a86053aa5,0.0
c1b6099b919fcff9aa9a4c69,0.0
12eda0acedc13bb379af052d,0.0
7f1fd1c966c4e4b0a2732ca3,0.0
f6b61af699d25404f8f7043b,0.0
1c7ae22e8f66e8f54f2102a7,0.0
7fa62f1f6ee5d710f36ac78f,0.0
69111ab5763d2dfec0cc933c,0.0
95dd0553cea9c5b73a420313,0.0
ce70230aa0fbf7cb18f97cb9,0.0
e68eee5e117cf9c10b203dad,0.0
edc77c3dde89908faa717eb4,0.0
6540c663e85a0d6ed2e483d3,0.0
aff8d2431b8218aefe8525bd,0.0
06bda430b25c0e725e80b2d7,0.0
072068fc4385d8242822f013,0.0
5788dac13baa63bd38a30c86,0.0
0b6ed311bcbffe0582c9d340,0.0
58671ef474a5250d0f2864be,0.0
3ede4bca40b97c28f4d4deb1,0.0
6f0f1976b66c290347dbb517,0.0
86db0495b5c248a31750b203,0.0
f5413deaee74341e98ffd23d,0.0
5fa55c62a573a5ff9f46a293,0.0
fa134329131e5d57400a04a4,0.0
31978403623a4db951991349,0.0
23753e7297314d9856e55f4b,0.0
8a07694efc92bb201afb0352,0.0
f72dc4edbc00d0aa5e43ef69,0.0
edbcd65d8fb4076bca5618ea,0.0
2e7e90ac2e0a12d966776170,0.0
b08c66aac530478578f0f315,0.0
832f4fe2e3fdf03433f29e61,0.0
6d9191a17a3d722c7df1a370,0.0
4d59753ae5f91cd1f16ea562,0.0
356d61fc0dfb7c3b1879a6fa,0.0
3968516b79009de852e739b2,0.0
a21fe189a3b3d881bc6dbbc6,0.0
91ec52a0989c3a9bd02dbe37,0.0
d243f61939410bcc2f6a6e14,0.0
08401f15783268b6118dee89,0.0
34daee6329063bbcb715d170,0.0
0f1f8e097b8a221f38995675,0.0
bf5f67ee17836a02d19d2329,0.0
6ac2ad20cfacab2a8b8e867f,0.0
d498e970de7bb1216f3d4149,0.0
7db9ec677c5b4851741de3db,0.0
613210400ef7b57f50bb800e,0.0
eebbd42e89bc62c6ea27ca12,0.0
5320d1363aa04b2fe663a3e3,0.0
640b46a3e0b4be8736321b04,0.0
652f8119ceb95e7f86848ad9,0.0
fb926079019cf5fd9578f8de,0.0
0ba2603fff8e209aae2cc714,0.0
2647114d8cd99a9113dd45fd,0.0
8ae556701d596bf2b4f3b320,0.0
df0c008a04e121d6c17b3075,0.0
a47c8d0a06935e6e11645fdd,0.0
851234b05c30e5811a05f93b,0.0
354f6f110a77095abd609074,0.0
a37c175db9066b0daf35cce5,0.0
87b6c6d5f94065d20dc65031,0.0
2d312f5e8b8cd8e499c8d707,0.0
9e5907c7377498a9156eec1e,0.0
bf85f03216fe5e677f887683,0.0
b8aedaf39003b68c2c35d771,0.0
e4e4191b78cc18e5ace46f30,0.0
2a3fb674bb7fbe01a87effe0,0.0
3d610966911683e98135635e,0.0
f7f83a0164fa9cf902b7eff3,0.0
51d4bab11a81e5cf3760b128,0.0
dad9a5f7b996b91fc43353a0,0.0
1a67030e9e7428f892963ed6,0.0
f983fdafcb22caa5ef147d55,0.0
c15b5642296a573f04fff699,0.0
7a2582a94131540a71a0b2d5,0.0
7e065fd038e360e549dee4f1,0.0
8620c49cf327e68f06375d68,0.0
cfe7d79634991af640d66679,0.0
2f17baeb36ae2c68f3781bce,0.0
cad90e09085f4e022d98d6c9,0.0
430e1d07b092afd6d3d77659,0.0
b843ae23029903f651001a63,0.0
36263f459c2864b06c41487d,0.0
f81fe07b403c04377f01d7d6,0.0
633d33e7849b32d5cb17e802,0.0
9145f895c18b7557fdf70f56,0.0
294762fb61d64bfc767ae557,0.0
49c127b1bf04ae7c869b7b60,0.0
1bbb636e36a5289d4cb10e2e,0.0
f260f6d68fc61a48dc30b1e1,0.0
dfc1afa1f9efb424fd9316e1,0.0
0b4e83101228b4293a85a223,0.0
6e1b98b143f081d8004812fb,0.0
ca353bed44bb7ba3d15adede,0.0
0f79ec351c9883d8b4cced4c,0.0
29e2ef5efb83461cc320a49a,0.0
37940df5671e22946b2bb5ae,0.0
47b6320d8a6cbfb85974ea59,0.0
bcbfef6e621887dbe7f1352d,0.0
278b27fdc93106e1350bc096,0.0
fc9102c26c1805ae516f9c31,0.0
f4739765d2a9f006afacf596,0.0
4f7ba1e824d3cac836ca46f3,0.0
61630f43a8e3e47dd9851f9d,0.0
7b16483ec0aa5285e238509e,0.0
e4cb76a7902b9b8392fa7e01,0.0
ec0701b28606117c1a1a4ddf,0.0
37e0314b619b17dd5d3c6bb3,0.0
ceef3946c7cc0ccf19315fc4,0.0
c628c068fce129dadd16b00f,0.0
bd40148a12936dce458c6798,0.0
af0066775b455cebcdbfd83f,0.0
d9e734aa4c20183c87e50926,0.0
79552d3f6a493737ce383a83,0.0
331ed220ab32ab5f64eeea89,0.0
0804a7c3152b7bb6433aa769,0.0
c5b6671d8b4672229905fd54,0.0
2150b77e28e64e49fee90838,0.0
bbab53db413b98a49b8a22d2,0.0
12e1dcd55e7fd6139918a9a4,0.0
db82599aa7156abd0ddeab2a,0.0
681a4cb2d137fb014f6d7774,0.0
0a1bf19ebc8ace8006162a65,0.0
797ce20e2e73256e2fd8965a,0.0
e5eb11a276aca276a50866c6,0.0
7bf73604d1104d0e805fb60b,0.0
98b5b5ec72faf719db1ec60e,0.0
4958323a738a026088939181,0.0
75fe9c3489e8eb0f90349587,0.0
9a8fc5a1151b11503d80403e,0.0
b2b4ae92f3024732d7e24699,0.0
08176f929d2824f03c5b9ef4,0.0
869e8d3c332b749fc285e378,0.0
79d2b4e93acfc3936fd4b7cb,0.0
4ef4c72de225c86499424398,0.0
3e07d4d05b6df4f825d32431,0.0
580998ed05d3e14e2c1926a5,0.0
5c3d1f7ed117873a0cfd3362,0.0
3be46060ac6944a51522e6f6,0.0
1acbd2048e37f787c90f13e4,0.0
df5f8b368498d335bfc259d4,0.0
b314c8ab127db43809718351,0.0
11d58141667b9e55c7c1f590,0.0
43e1931f092160e8504112d4,0.0
49cb9c8a618f534e3d030a11,0.0
2ebfac0cda95c7096a376f4b,0.0
26d44b1371244a4fc21bea39,0.0
8adca4cf44ba476276329814,0.0
32a988c99ed91423a07008e1,0.0
9ac6073ff557bc0a6b133b42,0.0
8bd9debc1e3f53d9325e3bd8,0.0
4bc06c07022c7aba8fcaa423,0.0
484f0fe80ea6c9fef011bd8b,0.0
52dec21d98537db0ff992077,0.0
55da4dd1b87ecd9927e158ac,0.0
435f7e2fad5ff77aa1d62461,0.0
ef3d570cf50ef7c834dca154,0.0
cd6b12ef44c4da19f23c3f86,0.0
d43cf6ee130d276a662adc2a,0.0
73603eb9a318861b75ebf541,0.0
7354373b8455cece87c70932,0.0
1330be27b797d3b3bbb488bc,0.0
f45cbe6248a5b1a6adafb462,0.0
2ce03b1557ce4bd6d7df6af2,0.0
6a719c3d2c4362b6bd0e1a4a,0.0
feee631e78a030c07d431242,0.0
57510f4ca13b4f57d4e069b9,0.0
e6666270b3b1d4a72adc92ef,0.0
e2ed354269fb52dd08d886e6,0.0
3462fff201450bc72c4f2755,0.0
82a8faf97fabd91c3c1c698d,0.0
52ea29f64a4152aa6b3291ca,0.0
b2783e6e0e4d4d400b6bb2f8,0.0
d083f69ae3db5e5d35d712d8,0.0
a05d4f4fbbf3074936fd7b92,0.0
2432eb2285d7c2668d108ccb,0.0
94397c855ffba4f2b41f035e,0.0
9a37a61249f9a72ce3878d25,0.0
5837ea775db850e11f8485a8,0.0
2b5dfa060c4661162df6f360,0.0
73ed0c0b3335e5e596b17587,0.0
93ddb215174b68234eac1a74,0.0
e7d7c5cbfb1f320fcc35bc24,0.0
cce79ad34843c7d0429a5ed1,0.0
48fce42699fcb780a5545d22,0.0
6c87dfaa0827fe50e44131db,0.0
db3e430ba31b26586e279581,0.0
d303f51dca8e2c3e95039781,0.0
82121b23c61f509eb755aad4,0.0
47a7b244f08b5d3470941f76,0.0
60e5e8d19ce14e3f3c6f74ff,0.0
39d962775586a3062631b490,0.0
c0a802f272d99d79499a8d70,0.0
2dbf8a8bbae306b0cf0e6b03,0.0
07bbf3b9cd524e846a59b8df,0.0
0e468062aafb229330a9872a,0.0
f26d55ca0ca9b99897180afa,0.0
949ddd0db7c43dc727eea055,0.0
f22da308c513aaf7aee3cbdf,0.0
691c0775bc3b762ae669bff4,0.0
48f2c310084944cec8c17414,0.0
6335dfa707faeeb33e14435e,0.0
0c706ea5784a1df000550b8f,0.0
f1cb2f2166144f60a292b5f5,0.0
19c376c750c24b1483e6d2b3,0.0
e57729ac495a0574162871b5,0.0
f7eb0f7770d0ee56580db7ee,0.0
3c41bf087dfeb0de499b3b6e,0.0
b15a688626b382d19ac0ccb9,0.0
717844f08d4b1a3e11becfd8,0.0
1318a4d96afe7c959d9bcbba,0.0
7465b8f02bd616772065625d,0.0
09cad674fd1feb729b1a3db5,0.0
63604a9522e1dbf23de8bf09,0.0
3f1abfeb01e4a6f03a71bd70,0.0
b8d5ebde7b761151828774d5,0.0
c516d8f649e14887a1522905,0.0
a7418553c5fc27b375d49ca3,0.0
c1119f422080ee8affa174e3,0.0
527e99108ad6e080d5a87b70,0.0
00eed73e663acee1af6bbd79,0.0
05dfa955aff3ef65d9d852f0,0.0
1253c6479a5f69a42a689ce1,0.0
b92a840e88e5d43c4565e5df,0.0
2b5211dc902cf06d1e56e34a,0.0
4e4733c5196a549219717bd2,0.0
2098d8964d34acf7f884a397,0.0
edd139b024167cc4734435f7,0.0
ee1f05564c2f070a6aeb0b7f,0.0
7b854c53ced37e9205ad5488,0.0
e864dc6559c413669b89007c,0.0
81ddb25b0f653a30db71d83b,0.0
42ceffd1fa3a1e4d772507f9,0.0
d07478ef010e9d8cbc0a1f96,0.0
6d9af0eaeb4ab3f08d7eb4cc,0.0
54268d07299e2666479b5096,0.0
7aace35ece47019f04cda0dd,0.0
64d87e0de528976db3975174,0.0
e7ccd3d104de710287766224,0.0
80c357f15bb6a6dfe187ac56,0.0
8180c55e8d5781ff09023ecb,0.0
d1992f0dd7a590b3fbfe23ff,0.0
fa762ff3fa6f4401e9d35e03,0.0
18be31d0d2f96c0358e0fe38,0.0
ddda64ae6b3c4afce6fb69b3,0.0
6061657d9857c7df3bc19664,0.0
46e46a364fc04ef6ae78411a,0.0
ad08311fec43254781b098cb,0.0
57b956bb48a754817b817460,0.0
2462cf62e8fe18f0886e4563,0.0
61423563cc59c40092f32274,0.0
a126eccdfcd38d5ccaf774f0,0.0
d53c8a80f76597883258c500,0.0
810d9d30cff5341e9bb0cd89,0.0
b3472fc6639df13dd9071814,0.0
19be8b83457f46a3e5a3f9ae,0.0
929a02bab8fe0ae890e71cc5,0.0
25ff95e11293f3afaaf128a8,0.0
4c6baabce1fcd999a00ec0ce,0.0
28ea6553ce2dc69d4963a98f,0.0
c70e6f7e8102c43ac4d76682,0.0
e3b6f7807be83a86049abcbb,0.0
e4bf07c090141cc540d8e11c,0.0
6a2861ef8a6d3dade2f07818,0.0
f1e320f455b3c44c400361eb,0.0
f97a5ceaad88c68c1116439a,0.0
56d0c21aeaba10d6bd263015,0.0
bdddbd8f9970151194841df4,0.0
bc8c6babee845f0fa6dbfd57,0.0
9f73d0a3ad21b85d9acbf6f0,0.0
0ac41fb4c450807d10b0fcff,0.0
c3407f6ad98cbd7b86456f5d,0.0
1b116aa5483099ca6d445011,0.0
d066c06376f2e8f907d72e44,0.0
9b7d39e48a5e576ac564a0db,0.0
98a27791caabfb265e0fd217,0.0
3ac21eb218ce853387cc994b,0.0
3d77ff27322d457f2e4d3ee1,0.0
2ade6974a16d9179f5d0ae2f,0.0
0f596d218cbbffe6cae2b0c2,0.0
e1d16a7f19b0b4440d0782ad,0.0
d768cd4d1242add7c3a7c39d,0.0
d1fa70925c74577e9fcfb798,0.0
86fa35e7cd3f6f92998cddfb,0.0
1869afe77ee355a8c5cc4275,0.0
86f4d02e6190adb71413597f,0.0
dff4d79b5040e298a1dc94d3,0.0
4ec4e00ce9d884566459585a,0.0
f40c9de5fbea502a24fc3b01,0.0
fa06e02a18df9258ce8057d5,0.0
209a677bb3ce45f4eaf0966d,0.0
2dad22ea70c0ed39d7487523,0.0
617af04a359474cb178d4862,0.0
f7ebabf385a4663991b84284,0.0
5f2c41dd3e3c4a7f0d62ec8d,0.0
c765f7d146bacdf4179d98ae,0.0
5150f939e196a023d91f4d4e,0.0
a7b3bf828dc81fb0067b9dde,0.0
ffc8373f61d87abf8722e3a4,0.0
3702f6c96a3298b4a304a4df,0.0
c95430684621fdb3d69ac1b0,0.0
4c486a48d142aadf9cd94065,0.0
b6bbe7778b585d373fe5ef6d,0.0
18dc5a89b51fc9f797cff6fa,0.0
e6ca38086cee595a644607a5,0.0
151b5fa91b89ea01859d507b,0.0
bcfa9e6df46a4ce3a29d202f,0.0
3d7cb7b75e765981833ee76d,0.0
b509b44b257b708f44510007,0.0
62a169ade527a487290ca65c,0.0
8ade9443c8cbc87e77f383c7,0.0
0a80633b317bbff52455083e,0.0
fc96fa30176fe41cc431d25f,0.0
002e89f6696ba8e1d476e854,0.0
ca6c9f0e0c71928b8ce0f7ec,0.0
2db90123f3cf6157c4eea0d5,0.0
2ca70423f133c11bf27dfac7,0.0
bd3bba667c6be66f9c084f7e,0.0
a471e4c8bc3fcbd4df253d4f,0.0
a4bcd7e42c755b65ac69cedd,0.0
7897bca8954c693cc165cdd6,0.0
8abe50562fe65891b0f6edf8,0.0
414968e442f4190c428d4ac3,0.0
951abf700e9bfed29748de63,0.0
3b4f0863e50b90261f628d7d,0.0
9d8418d6cf00b06eab71008a,0.0
55d91aefa382af02b7dd9e3d,0.0
4d34213cc3fef6fb917a0935,0.0
998b5fbb2a3f6704e83dfaa0,0.0
2b1da072cb60259d14baea44,0.0
687a8b152733475aead512ef,0.0
ed22270e8669d0bc499a044d,0.0
b8281d9bdf78b7804fc4ec43,0.0
8342e372296a7d959783d723,0.0
6d35f855aa2177a3d011fb1f,0.0
37cb5268037cb4ebb204c04c,0.0
b69366dabfbd5a9ddc8cce97,0.0
5ee00d2cbd164bfe6857eeff,0.0
8fb95e2404ec08c0f5279c87,0.0
3cb95cdb9a1fadd7e6b6d665,0.0
4126cc029e81e338fb97de23,0.0
29b1cc2c771036e076635321,0.0
b759896640f33b1944bc20c1,0.0
4f3ee4ce7a6289ba34dbd43c,0.0
477af0976835385791fcfedc,0.0
d2faac1c6de13f9405e379dd,0.0
250546e06b3fbfdc20a58c41,0.0
9abdc7d821da21e2a8c009fd,0.0
0cf65e90c209e6856f09c1b8,0.0
f84cb15658b6975bf581ae78,0.0
b1c48ffabdb4fa252b7fc4c9,0.0
a0b055d9e2e37b3fabf2baba,0.0
5d8d96abd43cebda9e757cce,0.0
ad7e36cf06e6c6983c00d0b1,0.0
036a31d3c47b72494827bea9,0.0
61f476c2d0e314c62de26ecb,0.0
7925462ebcc94620738630bf,0.0
eec4cb66ce069990454505ac,0.0
17bbffef55c887057e4026d9,0.0
9044d6d83fd69d48cd3a49aa,0.0
8574d9baa10d777685074895,0.0
46e49929e87ca72b5001694e,0.0
a28808190638938f187b824f,0.0
5083c9bb42bc5820cdbe7f38,0.0
61abd0cc25576dfb8dc65263,0.0
8ed3c0cef09d2f848c185823,0.0
3f1b6f26a97c07e3878d1ca0,0.0
809cc865d31dcaa8c3307528,0.0
52ba608fcac9f0d7e301d0d3,0.0
f783bc653c20338cf94b7051,0.0
8c748b95a16b1c2b85e48432,0.0
1e54183a0a89267a16e4aea7,0.0
681a06223b9b3b7a45b92a39,0.0
3059c66dd32ea4190223868a,0.0
52fd625d09b033aebbeb617d,0.0
69f5f67654f9e7d804bc79cc,1.0
e2143646539bb5d46100747d,0.0
b38719bb339b9a47b3820ce8,0.0
189e023ab294b8d3cf5bf395,0.0
39553af2dd57d1b41b16ae05,0.0
a63e039a5955d56f218adc67,0.0
a402e23359b9c4ddaf1b3aaa,0.0
ef6efe1e43be040927e23161,0.0
38661d2d919fa19ba4b4daf8,0.0
6cd22f54e91b6725e3ceddac,0.0
75d11d18226cffd7d242dd4d,0.0
3fa32e4194cf24159590465e,0.0
266ea949418b56d56bb3859a,0.0
6d3484ab8b5140e06d0fb928,1.0
3b97c330d0d4dd95e9bd90f8,0.0
359385367686bfb104f501eb,0.0
adaee4a90ff3028e72d747c1,0.0
af17a47c5232f9237adb7dd0,0.0
da90145c8d444c90f2489151,0.0
485c07661113e6d2de6c1e30,0.0
7c9344e6a29713a0f56c53ec,0.0
38fe3b9733be43a958331e95,0.0
945ca79e78145da87834ca5f,0.0
c40aaddaa0b179ec13ca9a02,0.0
9010ed7d8206bb2e86383701,0.0
35262ebcf85a1bb8327aa5b5,0.0
f07e34812c0b2a67cca1659a,0.0
6a61b1e5fcdc96c32dd415e1,0.0
7b61fcdcdecc2039befd256b,0.0
f0dad63fbd50b387b33a918e,0.0
873c925162d7766be1d7c256,0.0
bffe651eeb5103f8dd2d20b8,0.0
8a83a5bd20abc1ef917a7e03,0.0
ad9cec3f31d9dc379540a1d9,0.0
87de228de795ece3558f8487,0.0
1f4272bb9e4d4b6a3ba77e5f,0.0
9cdfafc08809ae15fccb3365,0.0
85868c9a04d1b1e5b835d5a2,0.0
6436884bf90a04d8fa1bab05,0.0
1e393b1948e0c4e828c28405,0.0
3059f1e2bd4421c9746dc686,0.0
bf47ae5af1954c4eadf1b86b,0.0
28e7ca068da05a8c261f68f1,0.0
70d020563a40eaabb89ce4fc,0.0
5837efdda37eb9edd2275b9e,0.0
c484b4d683ed9581c666d0bc,0.0
1b9dd63249657e670920e231,0.0
b1e96a88c8370c8866b1452d,0.0
24f4c1c98d15139643d252bf,0.0
5608431649a05858b5bf4867,0.0
895355f9889b13a72c83692b,0.0
d0687bdf5b0199a0bfd48ad6,0.0
7fda8fe3af3eb53e6fb94eb4,0.0
e1f2560452252ec2493f1b14,0.0
8224fc4012eeffc6987fa8fe,0.0
372518bc9fae8c17c7085228,0.0
8f2fee5ebb882c2a918970ce,1.0
08e9a79513bab2e985d7202e,0.0
3465e744acf2f5198f1de5b9,0.0
9bbfd6e877ac02efe5e3a6d9,0.0
d88c0e81f743fc0a67c31384,0.0
2a2eedffd23408d06c9dd41b,0.0
ab4923b0b4576013a1679df6,0.0
497453994c562a081d0b6721,0.0
98de03b87cd8dad89dd85127,0.0
1ecd6afc5e4a59152bfd0beb,0.0
fef814635be4f82d828c7f52,0.0
67e9f4059e6744bfaf8e1adb,0.0
d3bf3b426cc2cc256a8ec712,0.0
2e0ad53b91127e169a569e8d,0.0
3ecb7cac5128901f2056b1c0,0.0
f3c46fe6a8df34ca19c4a875,0.0
07bcbc17efe2185deb0b714e,0.0
dc83febcb8a6a85787c1a59c,0.0
1a3c6d9d49350c162b399712,0.0
305060ba1caa7be8eb25bd0a,0.0
8f6a7337f0fabcc181b6bb45,0.0
e8275fcc972a861f835bccff,0.0
0a312d62f907b4b7df88d997,0.0
a958e2da929a602c47761ae1,0.0
12de3a6fd36babd5a6849981,0.0
6831c5d4e046dfff42cafc23,0.0
2734e388a170c4aa55277e0e,0.0
407411675f2e9d178b8d05bc,0.0
d299ba835259b0da5d7b97ce,0.0
51c57ee2d7e11fad86951240,0.0
ea1577b51db378c95511a6f9,0.0
67eebe086f17062b46f67c0f,0.0
9561f66be1d67ff73a62e914,0.0
303d22b7e322b584d8d7ed7a,0.0
aa3b90b0a6602dca0c525a3f,0.0
1fcd5b299af1fbc9eaf568f2,0.0
8beabbefaeb4d5510e84df06,0.0
985c98c8c349b6ebac8a9ca9,0.0
4f34d6be1eadfaa2b13885a2,0.0
17636778a1031b99f20dbed7,0.0
2bc4aa9292b0949b7a3f02f7,0.0
50460f3515592014078c01e5,0.0
a7f30d65b21e5ebc5acd5673,0.0
647fd048164037e87983ca97,0.0
f1db6657d5ee128d13a255a5,0.0
ea38df6fbd49927c78c7f0ae,0.0
c0aed01d60498ff0255f522f,0.0
cbf555edd43a2f3bf125582c,0.0
c2ce6486327fa9a8becd5d8e,0.0
04a97561e0c8e9ddc82a18c6,0.0
98b55f5dbe1d496a5964a89f,1.0
ba649a307b9faafb17fd1978,0.0
11251eedd1d8a6abbc49fe19,0.0
2c378a97d4bcc0de424f40ac,0.0
a66aaa8bf342e95f56856440,0.0
39be09ded41e2bb50e767c1b,0.0
88d21589d38ef45383f5e9fc,1.0
dd96b3311e30c3db59c70838,0.0
3d299616b056d9571d507a21,0.0
b2eaad7b222150d5de79d2f1,0.0
07614d0fe18765282484ffb9,0.0
8745453416f5835a9391ca66,0.0
184376dd4b76512baf52b69f,0.0
3699ff3ff3ca6bd51af8292e,0.0
308ff01bd1454761331e4aa6,0.0
a4177a5e53662f464815aeb2,0.0
14f990bc3d1528c94fbb39ab,0.0
fd975d9001883426e7f0d919,0.0
c364de5415afb9ef5c1b8190,0.0
d6509d7be4b010a6d7eef4b8,0.0
67f024e13844b6623cfcb5c1,0.0
aeab48bc5e8760b122d39396,0.0
4866750f0263b151e31eb113,0.0
b192e66adfb8e72f8f6f3cfa,0.0
6114d14c2b0731ad10c4e1eb,0.0
1f78cfc335be4db51aadc833,0.0
07eda2a1f931a67057c89b0d,0.0
dfdf4ffcfc388cb209ac2d32,0.0
3d52bb9fd74caa77e3b12393,0.0
0fe0575d12305bdb46a81f7b,0.0
30dfad5bcca763055bf4378b,0.0
f398833a71ac768bfb426b4d,0.0
9e75276c48b3c1543e6dc5a1,0.0
1c80cfc4338cdda11c49ee58,0.0
00018b0816cbdf76abf51118,0.0
57d8a464bdda6ec65b6473ce,0.0
6945472940f005c75d7d5688,0.0
f2102e361fb63716b8050b80,0.0
ce77ac38bec07920a37a2bcc,0.0
3545b04b6c911e97744f70d9,0.0
97a2f8f04f3b8404e5ccbef8,0.0
da5fdd99eed50f7b14a47f92,0.0
cc996ad23d11330708d8eb5e,0.0
f649b5511cad90c3da2443a0,0.0
954453fe8d8c6f51e992fbb9,0.0
2f44a1d7653037298cf1d61a,0.0
ab897af2c80ff0a71c78fd04,0.0
b6c0cdc52490db9d3a0c8d42,0.0
6f39028b0ffc6b1a02a53b97,0.0
fd79fe4bfa79cf327fdb0d94,0.0
5982e2fcbb45fd8e4130ba02,0.0
a3074bb84dec7d5f13f13565,0.0
5cf088ad1b7249ab94fc48a8,0.0
a76d6b22943b169b0c23e1b3,0.0
3aef31609c5178e615aa17a5,0.0
22a0845a92b775ea877a9c36,0.0
1f3bc4838d8aea6afc79465f,0.0
2c7f433390465a8c07a4f5ce,0.0
3603121882e41cd8c243a2c7,0.0
d4ad62e58c9cc42365a7daa7,0.0
f1e9b081ff55ce669ae67977,0.0
9244aa0c229125b843ddb499,0.0
7fa978f890f9ab9d8734f732,0.0
a071f4cbc86f56c241a98707,0.0
41a6c4dd2e64fa839d55eaf8,0.0
301ea4f1ce86a5b25b1aee34,0.0
a31b0ec51f3a93b6c409e1d8,0.0
d6c923633b1449398a21e448,0.0
e45e112dc1fec814e4dd9f0f,0.0
6213b6c589e0c13d6440a0bf,0.0
56a74221b455beac934687a9,0.0
0e0f46da1bc05af20d312e7e,0.0
85f1ad118c89a9d2df106991,0.0
f8c0b21b56954db65ba8e824,0.0
fb3db415c311372da15c3d26,0.0
0e14cf1207c9bde783ba9931,0.0
a0fec60222f04e1618e8302c,0.0
46e5ab2af26e936478012a5b,0.0
3c1e5120f5eb4db9bcf502c7,0.0
74a9ba5b5ba238cf71e993be,0.0
83e72400eb7cf7928fddafd5,0.0
e0e4e42a57e76de7b3aae7ae,0.0
7bcc61bcbab4e568d402c1c7,0.0
38390d6ec37a6cf59dc2dd0f,0.0
39bbeea4257faa297e0ab254,0.0
e34b7140c4d7c92d45548e30,0.0
9ab1854ca82b2ba1869af74d,0.0
eee4fd349dd37c2a6fdae489,0.0
ecd0f04eae63a52bc21a881f,0.0
d4b6c6c1abbab15fe6cbea67,0.0
f91f87a4123a57000fc64b8b,0.0
c17185412b5f1bded26db6ff,0.0
c7bc98cd88bffb2432084687,0.0
a47f01c5e8c75a6b1fdaad04,0.0
5927c2eb0c0ed55aa4264909,0.0
a9aea91d0ffd59329a745e13,0.0
2a8e5f70decc41e017096363,0.0
fdd42b29ab9b72c6a0d51917,0.0
e4d55a8226fc3d1ab798420b,0.0
4f7b63b823a423d0239093f1,1.0
0552515d8f6c8337cf414440,1.0
515423eab82ba1d89687a6e0,0.0
6f09cda56107b78a9e837faa,0.0
dc22add53875ce582632881e,1.0
e0cee5229ebcd5f7ac01392c,0.0
66cb18611901b8e49c987ff4,0.0
c514ce25bd1c6fe9b183846a,0.0
8129b5cf93acfc0b42d0c92e,0.0
01609d9e8293c76ed15b3bd6,0.0
057b0884ae4ef1637a36bd18,1.0
3211b357686fced3fafd8000,0.0
1a58b9d12a7cd4021b84f9af,0.0
befdcb2cf36e78dbe1628472,0.0
65668db7901f095413765eaf,0.0
144ad80ea19302bc46e85636,0.0
f60fddb0e51fe3a4e1523201,0.0
4edfaacc0a5ff761757c03cb,0.0
f1df7be4e876d869a84bd96e,0.0
1849adf06d6738d83eddf419,0.0
0a9dc6265636426db458eea5,0.0
4bf00473e7bdbdf2a61253ec,0.0
4d8156646017675508287ce4,0.0
9504283134bb7604a2b61168,0.0
d2584a71d3074dfea25bede7,0.0
cc6a4ad5e644ad73dbeff654,0.0
3e0e7f23acf8e9e07526e297,0.0
14672253588ec995ae17c86e,0.0
1aee462afd8dd34f9dac69c1,0.0
f8a3102196bbf0e9f884e1b3,0.0
39cc793617c6d66c65bff103,0.0
585ff2234a00844e859eba0f,0.0
a214a5f0fe418b89d94c8165,0.0
d2642c4d945f6370f64d5fd3,0.0
e06f1b803f3a44b59d83289b,0.0
840bd8a65b9798c7d3c00e06,0.0
f32e79c2eb507ded30a47fff,0.0
ad7b51af46955bfd941f46f3,0.0
8bda9396b5b518f3f2d972e5,0.0
5ba5cb8fcd0b4faab8fd99a1,0.0
cce63168f7aef93e1826a82e,0.0
083281edccb87940ae7b52bd,0.0
6b68e19fe9acea259568ccc6,0.0
8f516c15a3cf25908ebe5a79,0.0
ee23d52724c975dc8d4f1dd2,0.0
d1b6f1e2c65a6b763a38f803,0.0
3ee60752c70046f73772fc5f,0.0
f57b3684239fcc9e8053fac8,0.0
8a98e770875ec608427dd486,0.0
83dd1556048a879a5036b368,0.0
050d62c00ad2e133dee9b889,0.0
88ca6412c2b54e159882f455,0.0
0e5d2585181ab550728c68fd,0.0
7846db5b38aa9ba81858b490,0.0
c52bf6fb076e4c1c72608354,0.0
049294df5a03bf96b32954bf,0.0
